City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
299,morehead,37.2711,-87.1764,9.44,99,100,1.54,US,1670292652
300,coihaique,-45.5752,-72.0662,9.97,57,0,2.57,CL,1670292520
301,umea,63.8284,20.2597,-6.04,93,14,1.54,SE,1670292652
302,decatur,39.8403,-88.9548,5.03,93,100,2.06,US,1670292520
303,boke,10.9409,-14.2967,22.86,86,39,1.47,GN,1670292653
304,castro,-24.7911,-50.0119,18.81,95,97,1.15,BR,1670292419
305,kattivakkam,13.2167,80.3167,25.05,74,52,4.22,IN,1670292654
306,borisovka,50.6236,35.9903,-10.92,48,71,3.99,RU,1670292654
307,rudnogorsk,57.2639,103.7519,-14.21,91,100,5.58,RU,1670292654
308,nabire,-3.3667,135.4833,30.85,53,44,1.88,ID,1670292655
309,kidal,18.4411,1.4078,24.51,17,100,4.49,ML,1670292655
310,hobyo,5.3505,48.5268,25.78,84,73,8.6,SO,1670292656
311,hambantota,6.1241,81.1185,23.19,100,20,1.03,LK,1670292373
312,klaksvik,62.2266,-6.589,3.51,61,88,11.54,FO,1670292656
313,anadyr,64.75,177.4833,-0.72,100,75,22.8,RU,1670292657
314,champerico,14.3,-91.9167,26.0,79,28,0.94,GT,1670292657
315,saint-paul,-21.0096,55.2707,25.05,76,100,2.74,RE,1670292658
316,poum,-20.2333,164.0167,27.47,80,100,6.19,NC,1670292658
317,haines junction,60.7522,-137.5108,-13.89,97,67,0.88,CA,1670292658
318,chalus,36.655,51.4204,7.3,71,47,3.09,IR,1670292659
319,alofi,-19.0595,-169.9187,29.94,62,40,2.57,NU,1670292660
320,nuevo san juan parangaricutiro,19.4,-102.1333,14.52,80,0,1.78,MX,1670292660
321,bandiagara,14.3501,-3.6104,27.02,21,99,4.03,ML,1670292660
322,coquimbo,-29.9533,-71.3436,14.85,94,0,1.54,CL,1670292661
323,pevek,69.7008,170.3133,-24.59,83,100,1.3,RU,1670292661
324,gat,31.61,34.7642,14.67,100,2,1.88,IL,1670292661
325,linqiong,30.4159,103.4609,7.72,78,100,1.41,CN,1670292662
326,hovd,48.0056,91.6419,-16.9,79,27,1.63,MN,1670292662
327,ondjiva,-17.0667,15.7333,23.74,49,53,2.65,AO,1670292663
328,nautla,20.2167,-96.7833,23.37,86,0,5.62,MX,1670292663
329,bafq,31.6128,55.4107,5.83,61,9,0.94,IR,1670292664
330,leiyang,26.4024,112.8591,5.53,87,100,1.55,CN,1670292664
331,lompoc,34.6391,-120.4579,12.79,93,0,2.57,US,1670292665
332,xuddur,4.1213,43.8894,21.48,87,16,4.62,SO,1670292665
333,caravelas,-17.7125,-39.2481,22.11,89,85,2.22,BR,1670292665
334,trat,12.5,102.5,28.82,80,100,4.96,TH,1670292666
335,lagoa,39.05,-27.9833,16.0,77,100,11.62,PT,1670292666
336,dawei,14.0833,98.2,27.58,66,79,5.37,MM,1670292667
337,hojai,26.0,92.8667,17.32,80,0,1.23,IN,1670292345
338,broken hill,-31.95,141.4333,24.54,24,96,2.53,AU,1670292667
339,shingu,33.7333,135.9833,12.33,50,0,2.12,JP,1670292668
340,murchison,-41.8,172.3333,23.61,34,4,2.29,NZ,1670292668
341,kaeo,-35.1,173.7833,18.25,84,100,2.78,NZ,1670292669
342,axim,4.8699,-2.2405,25.81,87,63,2.29,GH,1670292669
343,avdiyivka,48.1399,37.7426,-6.22,41,1,5.78,UA,1670292670
344,port elizabeth,-33.918,25.5701,15.73,90,100,4.92,ZA,1670292670
345,lethem,3.3803,-59.7968,24.49,84,98,2.68,GY,1670292670
346,murud,18.3258,72.965,24.56,72,7,1.73,IN,1670292496
347,cidreira,-30.1811,-50.2056,21.78,92,100,3.61,BR,1670292671
348,north bend,43.4065,-124.2243,8.42,97,100,0.0,US,1670292435
349,sorland,67.667,12.6934,1.92,79,100,16.36,NO,1670292672
350,torbay,47.6666,-52.7314,4.86,95,100,0.45,CA,1670292672
351,ponta delgada,37.7333,-25.6667,17.4,77,20,6.69,PT,1670292673
352,fairbanks,64.8378,-147.7164,-5.05,91,100,0.0,US,1670292551
353,lebedinyy,58.5167,125.5167,-19.82,96,100,2.9,RU,1670292674
354,saiha,22.4833,92.9667,20.36,63,7,0.84,IN,1670292674
355,assiniboia,49.6334,-105.9845,-15.21,95,100,1.97,CA,1670292485
356,vodnyy,63.5046,53.4095,-14.3,88,72,3.02,RU,1670292675
357,matara,5.9485,80.5353,24.44,87,100,1.62,LK,1670292675
358,necochea,-38.5473,-58.7368,25.52,44,14,9.64,AR,1670292676
359,port hedland,-20.3167,118.5667,40.03,15,54,3.6,AU,1670292676
360,altamont,42.2068,-121.7372,1.05,91,75,0.0,US,1670292677
361,acandi,8.5063,-77.2778,23.91,91,100,2.02,CO,1670292677
362,honolulu,21.3069,-157.8583,26.59,78,74,3.58,US,1670291955
363,waverly,42.7392,-84.6208,4.09,57,100,2.57,US,1670292460
364,myitkyina,25.3833,97.4,18.22,50,0,1.12,MM,1670292678
365,kavieng,-2.5744,150.7967,28.77,69,68,0.47,PG,1670292679
366,sakakah,29.9697,40.2064,12.68,65,12,3.51,SA,1670292679
367,saint-pierre,-21.3393,55.4781,23.84,64,75,2.06,RE,1670292449
368,bichura,50.5881,107.6022,-15.18,77,100,3.25,RU,1670292680
369,araouane,18.9048,-3.5265,25.86,16,96,2.81,ML,1670292680
370,linxia,35.6003,103.2064,-0.61,46,5,0.17,CN,1670292681
371,meulaboh,4.1363,96.1285,25.09,86,100,2.47,ID,1670292681
372,bonito,-21.1211,-56.4819,22.02,96,100,1.06,BR,1670292681
373,faya,18.3851,42.4509,10.29,63,0,1.46,SA,1670292682
374,maldonado,-34.6667,-54.9167,21.24,75,0,3.78,UY,1670292682
375,price,39.5994,-110.8107,3.59,70,100,2.57,US,1670292683
376,avera,33.194,-82.5271,11.88,99,100,3.13,US,1670292683
377,bethel,41.3712,-73.414,3.84,79,0,0.0,US,1670292684
378,awjilah,29.1081,21.2869,16.72,35,77,3.44,LY,1670292684
379,cherskiy,68.75,161.3,-22.41,90,100,2.27,RU,1670292685
380,lancaster,40.2504,-76.2499,3.07,76,0,2.06,US,1670292603
381,florencia,43.7667,11.25,12.28,97,75,2.06,IT,1670292685
382,bonavista,48.6499,-53.1147,2.33,90,98,4.5,CA,1670292686
383,aberfeldy,56.62,-3.8645,2.49,83,75,2.06,GB,1670292686
384,saint-joseph,-21.3667,55.6167,23.21,82,100,4.43,RE,1670292687
385,kleive,62.7954,7.6359,4.18,100,100,1.54,NO,1670292687
386,ugoofaaru,5.6667,73.0,26.79,78,100,4.96,MV,1670292687
387,mercedes,-34.6515,-59.4307,25.44,48,0,4.9,AR,1670292688
388,ancud,-41.8697,-73.8203,12.1,96,48,1.5,CL,1670292688
389,hami,42.8,93.45,-5.0,41,100,1.82,CN,1670292689
390,bata,1.8639,9.7658,25.73,86,97,0.86,GQ,1670292689
391,cap malheureux,-19.9842,57.6142,23.59,79,97,0.89,MU,1670292690
392,progreso,21.2833,-89.6667,25.62,74,97,6.8,MX,1670292690
393,yuanping,38.7153,112.7575,-2.59,31,0,0.79,CN,1670292691
394,vredendal,-31.6683,18.5012,13.15,82,70,2.9,ZA,1670292691
395,saint-georges,12.0564,-61.7485,24.41,76,100,3.22,GD,1670292692
396,hokitika,-42.7167,170.9667,16.74,64,29,3.8,NZ,1670292692
397,bandarbeyla,9.4942,50.8122,24.2,73,65,7.87,SO,1670292693
398,tripoli,32.8752,13.1875,18.44,49,11,3.49,LY,1670292693
399,imeni poliny osipenko,52.4201,136.4853,-15.74,82,100,4.49,RU,1670292694
400,hofn,64.2539,-15.2082,1.44,69,68,3.93,IS,1670292694
401,bhilwara,25.35,74.6333,13.51,53,0,1.58,IN,1670292437
402,evans,33.5337,-82.1307,11.11,96,100,1.54,US,1670292695
403,wanning,18.8003,110.3967,20.26,80,90,6.0,CN,1670292695
404,bayir,37.2687,28.2167,4.29,85,0,1.46,TR,1670292696
405,burns lake,54.2331,-125.7533,-14.43,98,65,1.35,CA,1670292612
406,bali chak,22.3667,87.55,17.34,46,5,3.54,IN,1670292696
407,coahuayana,18.7333,-103.6833,24.09,88,10,0.1,MX,1670292697
408,kjollefjord,70.9457,27.3465,3.03,93,75,4.12,NO,1670292697
409,huai mek,16.5898,103.2355,21.02,67,100,3.02,TH,1670292698
410,leesburg,39.1157,-77.5636,4.56,72,0,3.13,US,1670292698
411,rosario,-32.9468,-60.6393,28.47,55,0,3.09,AR,1670292613
412,lander,42.833,-108.7307,-0.55,40,0,8.75,US,1670292421
413,yerbogachen,61.2767,108.0108,-12.67,91,100,4.43,RU,1670292699
414,caconda,-13.7333,15.0667,16.68,88,100,1.1,AO,1670292700
415,inhambane,-23.865,35.3833,24.79,91,66,3.44,MZ,1670292700
416,dunedin,-45.8742,170.5036,11.56,74,100,3.58,NZ,1670292700
417,bartica,6.4,-58.6167,24.18,99,37,0.96,GY,1670292701
418,half moon bay,37.4636,-122.4286,12.66,86,100,2.57,US,1670292586
419,bagotville,-28.9833,153.4167,33.81,42,0,1.92,AU,1670292701
420,la ronge,55.1001,-105.2842,-24.19,95,99,2.73,CA,1670292702
421,nikolskoye,59.7035,30.7861,-6.16,87,100,3.79,RU,1670292702
422,ojinaga,29.5667,-104.4167,21.98,49,40,0.0,MX,1670292703
423,san juan evangelista,17.9,-95.1333,21.61,91,16,1.12,MX,1670292703
424,kurchum,48.5722,83.6542,-21.74,100,98,0.34,KZ,1670292704
425,rawson,-43.3002,-65.1023,20.7,46,23,3.58,AR,1670292704
426,gunjur,13.2019,-16.7339,24.05,75,4,4.65,GM,1670292705
427,quang ngai,15.1167,108.8,23.78,90,100,4.83,VN,1670292705
428,san vicente,-26.6167,-54.1333,20.39,89,38,1.31,AR,1670292422
429,longyearbyen,78.2186,15.6401,-14.09,61,40,9.26,SJ,1670292706
430,san roque,36.2107,-5.3842,15.46,88,75,2.06,ES,1670292706
431,saint anthony,45.0205,-93.218,-4.22,58,20,5.66,US,1670292706
432,clyde river,70.4692,-68.5914,-8.87,100,100,1.03,CA,1670292707
433,brae,60.3964,-1.353,5.33,64,99,10.48,GB,1670292708
434,aragarcas,-15.8975,-52.2508,21.57,92,99,1.5,BR,1670292708
435,jackson,42.4165,-122.8345,7.62,79,75,2.57,US,1670292422
436,fort wellington,6.4,-57.6,24.14,85,47,1.91,GY,1670292709
437,sao joao da barra,-21.6403,-41.0511,23.57,85,100,10.12,BR,1670292709
438,gorno-altaysk,51.9561,85.955,-16.84,98,100,0.65,RU,1670292709
439,majene,-3.5403,118.9707,28.98,69,100,2.4,ID,1670292710
440,aktau,43.65,51.2,-13.68,44,0,1.68,KZ,1670292710
441,the valley,18.217,-63.0578,26.17,69,13,7.01,AI,1670292558
442,bukama,-9.2,25.85,18.8,97,97,0.8,CD,1670292711
443,sidvokodvo,-26.6282,31.4202,19.21,93,100,1.64,SZ,1670292712
444,leningradskiy,69.3833,178.4167,-23.95,92,81,1.62,RU,1670292712
445,arona,28.0996,-16.681,17.99,77,40,3.6,ES,1670292713
446,maxixe,-23.8597,35.3472,24.3,92,63,2.94,MZ,1670292713
447,kutum,14.2,24.6667,14.08,30,0,5.44,SD,1670292713
448,faanui,-16.4833,-151.75,26.64,76,25,7.37,PF,1670292714
449,yumen,40.2833,97.2,-9.11,89,99,0.49,CN,1670292714
450,chicama,-7.8447,-79.1469,17.3,81,0,2.59,PE,1670292715
451,samana,19.2056,-69.3369,24.12,76,1,5.1,DO,1670292715
452,puerto varas,-41.3195,-72.9854,13.12,100,75,0.0,CL,1670292716
453,yalutorovsk,56.6536,66.3006,-21.65,100,42,1.67,RU,1670292716
454,nome,64.5011,-165.4064,-0.96,80,100,10.29,US,1670292436
455,walvis bay,-22.9575,14.5053,13.94,89,0,5.21,NA,1670292717
456,winthrop,42.3751,-70.9828,7.34,79,20,2.57,US,1670292534
457,sassandra,4.95,-6.0833,25.07,88,57,2.24,CI,1670292717
458,lata,40.1629,-8.3327,11.15,92,100,0.53,PT,1670292718
459,tatawin,32.9297,10.4518,14.82,34,97,2.32,TN,1670292718
460,gifhorn,52.4833,10.55,2.78,99,100,3.09,DE,1670292719
461,araguacu,-12.9306,-49.8264,22.89,90,100,0.58,BR,1670292719
462,mangai,-4.05,19.5333,20.67,94,100,0.48,CD,1670292720
463,san quintin,30.4833,-115.95,15.61,75,0,7.43,MX,1670292564
464,babu,24.4167,111.5167,9.2,72,57,1.93,CN,1670292720
465,acarau,-2.8856,-40.12,26.3,78,7,7.76,BR,1670292597
466,atambua,-9.1061,124.8925,29.7,51,23,1.37,ID,1670292721
467,sistranda,63.7256,8.834,3.98,61,100,11.14,NO,1670292721
468,buala,-8.145,159.5921,28.7,75,85,2.49,SB,1670292722
469,talara,-4.5772,-81.2719,21.42,73,100,3.6,PE,1670292722
470,mattru,7.6244,-11.8332,23.45,95,41,0.39,SL,1670292723
471,girey,45.4012,40.6587,-4.03,77,8,8.42,RU,1670292723
472,chokwe,-24.5333,32.9833,22.43,92,89,2.88,MZ,1670292547
473,vao,-22.6667,167.4833,25.54,86,81,4.66,NC,1670292724
474,butte,39.6499,-121.5677,11.01,74,20,4.63,US,1670292724
475,nouadhibou,20.931,-17.0347,18.25,84,44,6.13,MR,1670292725
476,griffith,41.5284,-87.4237,5.5,79,100,4.63,US,1670292725
477,severnyy,50.677,36.5532,-10.98,79,0,4.0,RU,1670292726
478,upata,8.0086,-62.3989,20.37,97,30,1.59,VE,1670292726
479,tessalit,20.1986,1.0114,24.06,16,96,4.27,ML,1670292727
480,pandamatenga,-18.5278,25.627,24.96,38,99,1.39,BW,1670292727
481,pishin,30.5803,66.9961,6.05,46,0,0.97,PK,1670292728
482,rio gallegos,-51.6226,-69.2181,9.03,40,40,6.17,AR,1670292728
483,samarai,-10.6167,150.6667,28.78,68,95,3.56,PG,1670292729
484,saint-michel-des-saints,46.6834,-73.9159,-1.15,69,100,4.25,CA,1670292729
485,whitehorse,60.7161,-135.0538,-14.57,85,100,1.54,CA,1670292469
486,wamba,8.9333,8.6,20.71,19,1,1.91,NG,1670292730
487,markova,48.6758,24.4138,0.8,98,98,1.53,UA,1670292730
488,baykit,61.67,96.37,-15.83,96,92,2.83,RU,1670292731
489,rocha,-34.4833,-54.3333,16.01,94,0,3.02,UY,1670292566
490,namibe,-15.1961,12.1522,19.93,83,100,2.73,AO,1670292731
491,tigil,57.8,158.6667,-8.25,92,100,6.14,RU,1670292732
492,montpellier,43.6109,3.8772,4.29,87,0,1.54,FR,1670292732
493,glendive,47.1053,-104.7125,-8.06,87,100,5.66,US,1670292733
494,trelew,-43.249,-65.3051,24.33,25,9,7.29,AR,1670292625
495,yamada,39.4667,141.95,3.86,92,100,1.22,JP,1670292733
496,turukhansk,65.8167,87.9833,-4.61,95,100,6.67,RU,1670292734
497,rogers,36.3668,-95.5836,13.0,93,100,2.57,US,1670292734
498,nuuk,64.1835,-51.7216,3.4,73,100,13.12,GL,1670292735
499,dukat,62.55,155.55,-26.43,97,100,2.03,RU,1670292735
500,danville,36.586,-79.395,7.46,74,100,1.54,US,1670292732
501,camana,-16.6228,-72.7111,20.13,81,100,1.59,PE,1670292736
502,tura,25.5198,90.2201,18.33,75,0,1.16,IN,1670292736
503,altay,47.8667,88.1167,-15.54,81,55,2.82,CN,1670292568
504,madang,-5.2246,145.7966,29.44,68,79,2.21,PG,1670292737
505,ligayan,4.6533,119.4706,28.02,74,61,2.42,PH,1670292737
506,murovani kurylivtsi,48.7235,27.5189,-2.55,84,100,5.4,UA,1670292738
507,vestmanna,62.1564,-7.1664,2.51,56,75,6.17,FO,1670292738
508,gornopravdinsk,60.05,69.9,-20.83,100,99,1.57,RU,1670292739
509,elektrenai,54.7667,24.6333,-3.09,92,100,4.97,LT,1670292739
510,pemangkat,1.1667,108.9667,27.82,75,69,1.57,ID,1670292740
511,ayagoz,47.9714,80.4392,-27.65,100,87,2.19,KZ,1670292740
512,sussex,41.1834,-74.6663,2.86,73,0,0.45,US,1670292741
513,quatre cocos,-20.2078,57.7625,23.38,80,66,7.0,MU,1670292741
514,korla,41.7597,86.1469,-4.54,42,100,2.59,CN,1670292742
515,luena,-11.7833,19.9167,15.19,98,60,1.84,AO,1670292742
516,woodburn,45.1437,-122.8554,4.18,83,100,1.54,US,1670292743
517,gossas,14.4912,-16.0642,22.5,53,8,3.0,SN,1670292743
518,redding,40.5865,-122.3917,8.87,88,100,3.6,US,1670292542
519,constitucion,-35.3333,-72.4167,13.27,80,0,3.98,CL,1670292744
520,sobolevo,54.4299,31.8996,-9.26,87,100,4.61,RU,1670292744
521,eyrarbakki,63.863,-21.1481,-4.33,55,7,2.4,IS,1670292745
522,mayo,38.8876,-76.5119,4.97,88,0,1.54,US,1670292745
523,kholtoson,50.2981,103.3097,-21.56,84,64,1.57,RU,1670292746
524,nacala,-14.5428,40.6728,25.69,85,14,4.11,MZ,1670292746
525,aklavik,68.2191,-135.0107,-24.94,84,92,8.49,CA,1670292747
526,hall,34.3168,-83.7832,8.08,94,100,4.12,US,1670292747
527,northam,51.0333,-4.2167,6.33,81,100,6.76,GB,1670292748
528,manggar,-2.8833,108.2667,28.57,71,100,1.52,ID,1670292748
529,gewane,10.1664,40.6453,20.8,58,58,1.68,ET,1670292749
530,shymkent,42.3,69.6,-9.67,86,75,3.0,KZ,1670292749
531,port augusta,-32.5,137.7667,28.58,25,100,1.94,AU,1670292749
532,petropavlovsk-kamchatskiy,53.0452,158.6483,-7.67,73,75,4.0,RU,1670292750
533,sibenik,43.7272,15.9058,15.81,83,71,1.79,HR,1670292750
534,priargunsk,50.3691,119.1012,-11.14,82,100,6.0,RU,1670292751
535,jacmel,18.2342,-72.5347,23.91,71,0,2.53,HT,1670292751
536,port lincoln,-34.7333,135.8667,18.71,59,98,4.4,AU,1670292752
537,canar,-2.55,-78.9333,7.82,93,93,0.51,EC,1670292752
538,lavrentiya,65.5833,-171.0,-1.67,97,100,14.94,RU,1670292741
539,ormara,25.2088,64.6357,22.34,54,0,3.31,PK,1670292753
540,neiafu,-18.65,-173.9833,30.38,66,40,3.6,TO,1670292753
541,nurota,40.5614,65.6886,-6.67,57,7,0.65,UZ,1670292754
542,kjopsvik,68.097,16.3742,0.93,93,100,4.44,NO,1670292754
543,jardim,-21.4803,-56.1381,22.41,96,100,1.11,BR,1670292671
544,yeppoon,-23.1333,150.7333,31.88,47,0,2.61,AU,1670292755
545,otane,-39.8833,176.6333,19.45,34,100,1.91,NZ,1670292755
546,khanpur,28.6453,70.6567,13.98,31,0,0.97,PK,1670292756
547,cairns,-16.9167,145.7667,36.7,46,0,4.12,AU,1670292610
548,avila,40.5833,-5.0,7.58,98,100,2.02,ES,1670292756
549,wainwright,52.839,-110.8572,-19.65,96,99,4.76,CA,1670292757
550,maneromango,-7.1988,38.7848,19.82,98,100,0.82,TZ,1670292757
551,ihosy,-22.4,46.1167,19.48,90,98,1.74,MG,1670292758
552,halifax,44.6453,-63.5724,1.93,80,50,1.34,CA,1670292636
553,cap-aux-meules,47.3821,-61.8597,2.51,62,36,6.19,CA,1670292758
554,muzaffarabad,34.37,73.4711,10.56,36,99,2.14,PK,1670292759
555,santiago del estero,-27.7951,-64.2615,29.33,24,35,4.36,AR,1670292475
556,kapit,2.0167,112.9333,29.52,69,100,0.39,MY,1670292759
557,canto do buriti,-8.11,-42.9444,24.15,71,100,2.17,BR,1670292760
558,maceio,-9.6658,-35.7353,22.69,94,75,2.06,BR,1670292760
559,tezu,27.9167,96.1667,20.05,35,0,0.55,IN,1670292761
560,myre,69.1036,15.9492,1.61,75,100,13.88,NO,1670292761
561,cortes,41.9395,-1.4396,6.6,80,100,0.48,ES,1670292761
562,tekeli,44.83,78.8239,-8.67,92,100,2.13,KZ,1670292762
563,alyangula,-13.8483,136.4192,31.1,52,12,4.83,AU,1670292762
564,carbonia,39.1672,8.5222,8.89,70,86,2.48,IT,1670292763
565,pisco,-13.7,-76.2167,19.45,82,0,5.14,PE,1670292763
566,opotiki,-38.0833,177.2833,21.88,61,100,3.23,NZ,1670292764
567,gonbad-e qabus,37.25,55.1672,3.2,76,23,1.07,IR,1670292764
568,sungaipenuh,-2.0833,101.3833,22.37,76,100,0.62,ID,1670292765
569,batticaloa,7.7102,81.6924,25.51,82,100,3.89,LK,1670292765
570,kushiro,42.975,144.3747,1.04,42,0,2.69,JP,1670292766
571,liberal,37.0431,-100.921,6.08,39,0,7.72,US,1670292766
572,port macquarie,-31.4333,152.9167,23.4,66,45,8.52,AU,1670292114
573,nelson bay,-32.7167,152.15,22.84,67,68,4.02,AU,1670292767
574,oranjemund,-28.55,16.4333,15.03,89,65,6.32,NA,1670292767
575,duluth,46.7833,-92.1066,-8.73,66,100,5.66,US,1670292568
576,fernley,39.608,-119.2518,3.75,52,97,1.34,US,1670292768
577,fern creek,38.1598,-85.5877,7.98,95,100,2.57,US,1670292768
578,pontianak,-0.0333,109.3333,29.56,68,100,0.51,ID,1670292769
579,lodja,-3.4833,23.4333,19.33,99,100,0.65,CD,1670292770
580,bonaventure,48.0457,-65.4926,1.28,82,100,4.83,CA,1670292770
581,shipitsyno,61.2806,46.5208,-11.48,90,100,2.82,RU,1670292770
582,gerede,40.8008,32.1969,2.8,80,99,0.36,TR,1670292771
583,alushta,44.6667,34.4167,4.85,82,85,2.74,UA,1670292771
584,praxedis guerrero,31.3667,-106.0167,17.7,60,11,2.08,MX,1670292772
585,lewisporte,49.2499,-55.0482,-0.25,96,28,0.05,CA,1670292772
586,wajima,37.4,136.9,10.65,83,97,8.48,JP,1670292773
587,yar-sale,66.8333,70.8333,-17.13,97,25,3.13,RU,1670292773
588,chepen,-7.2167,-79.45,19.26,77,3,2.76,PE,1670292773
589,mountain home,43.133,-115.6912,-2.29,100,100,1.54,US,1670292774
590,fukue,32.6881,128.8419,10.02,58,46,9.82,JP,1670292774
591,lugovoy,42.9472,72.7644,-6.58,92,88,1.41,KZ,1670292775
592,diego de almagro,-26.3667,-70.05,19.06,39,0,0.51,CL,1670292775
593,road town,18.4167,-64.6167,26.05,67,28,8.24,VG,1670292776
594,serrinha,-11.6642,-39.0075,20.07,94,74,2.05,BR,1670292776
595,imeni babushkina,59.7573,43.1285,-11.03,93,93,2.67,RU,1670292777
596,verkhnevilyuysk,63.4453,120.3167,-23.08,95,100,3.02,RU,1670292777
597,jablah,35.3614,35.9256,15.68,64,40,2.41,SY,1670292777
598,homer,59.6425,-151.5483,3.76,92,100,3.09,US,1670292750
